Transaction,Vendor,Category ,Amount
8001647501,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£620.00
8001635281,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£620.00
5201123669,REDACTED PERSONAL DATA,Sport and Leisure,£619.13
8001646521,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£618.24
8001632743,SEVACARE (UK) LTD,Social care,£617.56
8001617382,LOUISIANNA PROPERTIES LTD,Temporary Accommodation,£616.00
8001650381,PREMIER CAREWAITING LTD,Social care,£616.00
8001648821,HAIL LTD,Social care,£616.00
8001612141,PREMIER CAREWAITING LTD,Social care,£616.00
8001608401,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£614.35
1900793359,PREMIER CAREWAITING LTD,General,£614.25
5201126418,ELEGANCE FURNITURE SUPPLIES LTD,General,£614.20
8001630481,EXTRA MILE CARE COMPANY,Social care,£613.02
5201124505,REDACTED PERSONAL DATA,Sport and Leisure,£611.59
5201126537,DEMETRIOU & ENGLISH (W.GREEN),General,£611.00
8001637821,EXTRA MILE CARE COMPANY,Social care,£610.16
8001640921,EXTRA MILE CARE COMPANY,Social care,£610.15
8001614141,EXTRA MILE CARE COMPANY,Social care,£610.15
5201125585,ELEGANCE FURNITURE SUPPLIES LTD,General,£608.98
8001636582,2XL RECRUITMENT & TRAINING LTD,Social care,£608.85
1900793960,PLEXUS LAW (OFFICE ACCOUNT),Finance,£608.00
5201126454,LIFTSHARE.COM LTD,IT and Telecoms,£607.75
8001631741,MFA CONTRACT SERVICES LTD,Children and Education,£605.12
1900794233,PHS DATASHRED,General,£604.68
8001613741,REDACTED PERSONAL DATA,Temporary Accommodation,£604.50
1900793181,SAPH LTD,General,£604.18
8001619442,EXTRA MILE CARE COMPANY,Social care,£604.12
5201126545,REDACTED PERSONAL DATA,Sport and Leisure,£603.39
8001613001,PREMIER CAREWAITING LTD,Social care,£603.00
1900794896,PULSE HEALTHCARE LTD,People and Recruitment,£602.85
5201124326,DELL CORPORATION LTD,IT and Telecoms,£602.77
1900794011,HORIZON TEACHERS LTD,Children and Education,£602.55
8001637841,EXTRA MILE CARE COMPANY,Social care,£601.00
1900792955,REDACTED PERSONAL DATA,Temporary Accommodation,£600.52
8001646721,WEST LODGE LIMITED,Temporary Accommodation,£600.00
5201123776,ICARUS COMPUTER SYSTEMS LTD,IT and Telecoms,£600.00
8001632381,DILIGENT CARE SERVICES LTD,Social care,£600.00
1900793754,ACTUAL FIRST AID LTD,Learning and Development,£600.00
8001647481,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£600.00
8001612401,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£600.00
1900794174,APOLLO & CO LLP,Temporary Accommodation,£600.00
1900793815,PLEXUS CLIENT ACCOUNT,Finance,£600.00
8001640021,TOWER ESTATES (LODGE) LIMITED,"Construction, Property and Fac Man",£600.00
1900793756,ACTUAL FIRST AID LTD,Learning and Development,£600.00
5201124051,SANCTUM CONSULTANTS,People and Recruitment,£600.00
8001647401,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£600.00
8001623501,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£600.00
8001641221,CHRISTIES CARE LTD,Social care,£600.00
8001647381,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£600.00
5201126242,REDACTED PERSONAL DATA,Sport and Leisure,£600.00
8001647465,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£600.00
8001646541,WEST LODGE LIMITED,Temporary Accommodation,£600.00
8001632141,DILIGENT CARE SERVICES LTD,Social care,£600.00
5201125914,MAX ASSOCIATES HOLDINGS LIMITED,People and Recruitment,£600.00
8001636181,MAISON MOTI LTD,Social care,£600.00
5201125350,SHOWMOBILE SERVICES LTD,Communication,£600.00
1900794480,ACTUAL FIRST AID LTD,Learning and Development,£600.00
5201124961,GRETCHEN PRECEY SOCIAL WORK SERVICE,Learning and Development,£600.00
5201125558,ELEGANCE FURNITURE SUPPLIES LTD,General,£599.40
8001614501,EXTRA MILE CARE COMPANY,Social care,£598.06
8001630841,SATELLITE CONSORTIUM LIMITED,Social care,£597.40
5201126243,REDACTED PERSONAL DATA,Sport and Leisure,£597.18
5201124528,MINDS EYE,Learning and Development,£597.00
8001641103,CHRISTIES CARE LTD,Social care,£596.67
5201123562,REDACTED PERSONAL DATA,Sport and Leisure,£596.60
5201124968,REDACTED PERSONAL DATA,Sport and Leisure,£596.48
8001641461,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£596.40
1900794415,NPS GROUP LTD,"Construction, Property and Fac Man",£596.05
1900793020,QUEEN MARY UNIVERSITY OF LONDON,General,£595.90
1900793019,QUEEN MARY UNIVERSITY OF LONDON,General,£595.90
5201126543,REDACTED PERSONAL DATA,Sport and Leisure,£595.20
5201124526,TCR TRAINING LTD,Learning and Development,£595.00
5201124525,TCR TRAINING LTD,Learning and Development,£595.00
5201126670,LEEC LTD,"Construction, Property and Fac Man",£594.23
8001539541,PRIORY GROUP LIMITED,Travel,£594.00
5201126547,REDACTED PERSONAL DATA,Sport and Leisure,£592.70
8001632962,SEVACARE (UK) LTD,Social care,£592.04
5201124075,REDACTED PERSONAL DATA,Sport and Leisure,£591.07
5201123703,ECOLAB LIMITED,Public Realm,£590.93
8001627321,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£590.41
8001615541,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£590.41
8001627301,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£590.41
8001597901,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£590.41
5201125884,G W TWILLEY & SON LTD,General,£590.00
8001626241,FITZROY SUPPORT,Social care,£589.20
8001636821,EXTRA MILE CARE COMPANY,Social care,£589.12
8001614381,EXTRA MILE CARE COMPANY,Social care,£588.98
8001650121,PREMIER CAREWAITING LTD,Social care,£588.00
5201125533,SWIFTCLEAN UK LIMITED,General,£588.00
1900794602,PREMIER CAREWAITING LTD,General,£588.00
8001612881,PREMIER CAREWAITING LTD,Social care,£588.00
1900794552,THAMES WATER UTILITIES LTD,Energy and Utilities,£587.42
8001632964,SEVACARE (UK) LTD,Social care,£586.96
5201125779,LYNCADE LTD t/a CAVENDISH CARS,Travel,£586.40
8001651621,REDACTED PERSONAL DATA,Social care,£586.20
1900794463,REDACTED PERSONAL DATA,Temporary Accommodation,£585.03
8001635241,RADIO MARATHON LTD,Social care,£585.00
8001642441,REDACTED PERSONAL DATA,Temporary Accommodation,£585.00
8001642501,REDACTED PERSONAL DATA,Temporary Accommodation,£585.00
5201126520,XEROX (UK) LTD,IT and Telecoms,£584.78
5201126546,REDACTED PERSONAL DATA,Sport and Leisure,£584.75
8001639891,REDACTED PERSONAL DATA,Children and Education,£584.40
5201125219,C.E.F,"Construction, Property and Fac Man",£584.07
5201126109,DELL CORPORATION LTD,IT and Telecoms,£583.41
8001637881,EXTRA MILE CARE COMPANY,Social care,£583.11
1900794312,THAMES WATER UTILITIES LIMITED,Energy and Utilities,£583.11
8001641041,EXTRA MILE CARE COMPANY,Social care,£583.11
8001614461,EXTRA MILE CARE COMPANY,Social care,£582.97
8001651961,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£582.84
5201124487,REDACTED PERSONAL DATA,Sport and Leisure,£582.80
8001632786,SEVACARE (UK) LTD,Social care,£582.16
1900794691,TREKDEAN PROPERTY MAINTENANCE LTD,General,£582.00
5201124066,FINE FAIR CONSULTANCY LTD,General,£581.96
8001642861,WRIXON SECURITY SERVICES LTD,Children and Education,£581.45
1900794456,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man",£580.32
8001615782,EXTRA MILE CARE COMPANY,Social care,£580.18
5201126584,PENNA PLC,People and Recruitment,£580.00
8001608361,HAIL LTD,Social care,£578.82
8001608701,HAIL LTD,Social care,£578.82
8001608621,HAIL LTD,Social care,£578.82
8001608181,HAIL LTD,Social care,£578.82
8001608682,HAIL LTD,Social care,£578.82
8001607982,HAIL LTD,Social care,£578.82
8001613121,PREMIER CAREWAITING LTD,Social care,£577.50
8001624781,COUNCIL OF ASIAN PEOPLE HAR DAY CAR,Social care,£577.36
8001623781,COUNCIL OF ASIAN PEOPLE HAR DAY CAR,Social care,£577.36
8001637541,EXTRA MILE CARE COMPANY,Social care,£576.96
8001639701,BIKUR CHOLIM LTD,Social care,£575.40
8001637261,BIKUR CHOLIM LTD,Social care,£575.03
8001655001,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£575.00
8001656101,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£575.00
8001628221,ONE HOUSING GROUP LTD,Social care,£574.56
8001632790,SEVACARE (UK) LTD,Social care,£574.42
5201124491,REDACTED PERSONAL DATA,Sport and Leisure,£574.36
1900792771,AMBITION RECRUITMENT SERVICES LTD,People and Recruitment,£574.01
8001650501,PREMIER CAREWAITING LTD,Social care,£574.00
8001612461,PREMIER CAREWAITING LTD,Social care,£574.00
8001644861,HEADWAY EAST LONDON,Social care,£573.68
1900794738,CIRCLE OF CARE SERVICE LTD,General,£572.00
8001632826,SEVACARE (UK) LTD,Social care,£571.76
8001632705,SEVACARE (UK) LTD,Social care,£571.76
8001632968,SEVACARE (UK) LTD,Social care,£571.76
8001632975,SEVACARE (UK) LTD,Social care,£571.76
8001632955,SEVACARE (UK) LTD,Social care,£571.64
8001632857,SEVACARE (UK) LTD,Social care,£571.64
8001615301,EXTRA MILE CARE COMPANY,Social care,£570.95
8001623221,CORE OUTREACH & CARE SERVICES UK LT,Social care,£570.00
1900793083,REDACTED PERSONAL DATA,General,£569.29
8001637241,BIKUR CHOLIM LTD,Social care,£568.26
8001623121,PETER BEDFORD HA LTD,Social care,£568.08
5201124455,REDACTED PERSONAL DATA,Sport and Leisure,£566.26
8001652041,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£565.68
8001643121,HAIL LTD,Social care,£565.16
8001639261,EXTRA MILE CARE COMPANY,Social care,£565.08
8001628481,EXTRA MILE CARE COMPANY,Social care,£564.94
8001637501,EXTRA MILE CARE COMPANY,Social care,£564.94
8001598521,EXTRA MILE CARE COMPANY,Social care,£564.94
8001628961,SATELLITE CONSORTIUM LIMITED,Social care,£563.62
5201125116,MIDDLESEX UNIVERSITY,Learning and Development,£562.50
8001633012,SEVACARE (UK) LTD,Social care,£561.60
8001632932,SEVACARE (UK) LTD,Social care,£561.56
8001632889,SEVACARE (UK) LTD,Social care,£561.44
8001633038,SEVACARE (UK) LTD,Social care,£561.43
8001633020,SEVACARE (UK) LTD,Social care,£561.43
1900794390,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,£560.00
8001612801,MFA CONTRACT SERVICES LTD,Children and Education,£560.00
1900794179,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,£560.00
5201126094,NEWAUTO LTD,General,£559.60
8001638761,EXTRA MILE CARE COMPANY,Social care,£559.15
5201124243,REDACTED PERSONAL DATA,Sport and Leisure,£559.00
5201125800,ROYAL NEWS,Communication,£558.98
8001628521,EXTRA MILE CARE COMPANY,Social care,£558.93
1900794964,THAMES WATER UTILITIES LTD,Energy and Utilities,£558.29
8001570507,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£557.98
8001650481,PREMIER CAREWAITING LTD,Social care,£556.50
8001636561,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£555.15
8001611341,OASIS CARE & TRAINING AGENCY,Social care,£555.00
8001655281,HEADWAY EAST LONDON,Social care,£553.68
8001592341,HEADWAY EAST LONDON,Social care,£553.68
8001616501,EXTRA MILE CARE COMPANY,Social care,£553.14
8001639001,EXTRA MILE CARE COMPANY,Social care,£552.92
8001636361,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£552.08
5201125423,BUSINESS STORAGE SOLUTIONS LTD,General,£551.85
8001632976,SEVACARE (UK) LTD,Social care,£551.44
8001633044,SEVACARE (UK) LTD,Social care,£551.32
8001632713,SEVACARE (UK) LTD,Social care,£551.32
8001632777,SEVACARE (UK) LTD,Social care,£551.32
8001632989,SEVACARE (UK) LTD,Social care,£551.32
8001645361,HAIL LTD,Social care,£550.80
1900794331,REDACTED PERSONAL DATA,People and Recruitment,£550.00
1900794375,BUSINESS STORAGE SOLUTIONS LTD,General,£550.00
1900793761,SUGARMAN GROUP LTD,People and Recruitment,£550.00
1900793750,REDACTED PERSONAL DATA,Legal,£550.00
5201125802,REDACTED PERSONAL DATA,Legal,£550.00
8001612761,MFA CONTRACT SERVICES LTD,Children and Education,£550.00
5201123810,REDACTED PERSONAL DATA,Legal,£550.00
1900793759,SUGARMAN GROUP LTD,People and Recruitment,£550.00
5201125545,ELEGANCE FURNITURE SUPPLIES LTD,General,£549.98
8001616841,FLEXSERVE UK LIMITED,Social care,£549.40
5201126743,VATRE TERRACOTTA LTD,Public Realm,£548.41
1900793955,REDACTED PERSONAL DATA,Sport and Leisure,£548.37
8001635021,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£547.94
5201124463,REDACTED PERSONAL DATA,Sport and Leisure,£547.80
1900793309,EXTRA MILE CARE COMPANY,General,£546.91
8001633013,SEVACARE (UK) LTD,Social care,£546.24
8001613142,PREMIER CAREWAITING LTD,Social care,£546.00
8001648722,PREMIER CAREWAITING LTD,Social care,£546.00
5201118575,CARSTAIRS PSYCHOLOGICAL ASSOCIATES,Legal,£546.00
5201125379,WESSEX LIFT CO. LTD,"Construction, Property and Fac Man",£545.32
5201126573,REDACTED PERSONAL DATA,Sport and Leisure,£544.80
5201124663,RESTORE COMMUNITY PROJECTS,Communication,£544.50
1900793288,HOMES FOR HARINGEY LIMITED,General,£544.50
8001615961,EXTRA MILE CARE COMPANY,Social care,£544.04
1900794237,LONDON FORENSIC PATHOLOGY LTD,General,£544.00
5201125560,UK POWER NETWORKS (OPERATIONS) LTD,Public Realm,£542.00
5201125967,LANDSCAPE SUPPLY COMPANY,Public Realm,£542.00
5201125561,UK POWER NETWORKS (OPERATIONS) LTD,Public Realm,£542.00
8001632781,SEVACARE (UK) LTD,Social care,£541.12
8001614261,EXTRA MILE CARE COMPANY,Social care,£540.90
8001632708,DILIGENT CARE SERVICES LTD,Social care,£540.80
8001632301,DILIGENT CARE SERVICES LTD,Social care,£540.00
8001646641,WEST LODGE LIMITED,Temporary Accommodation,£540.00
8001645101,HAIL LTD,Social care,£540.00
8001645341,HAIL LTD,Social care,£540.00
8001638001,CARE 4 U LTD,Social care,£540.00
5201124340,HAYS SPECIALIST RECRUITMENT,People and Recruitment,£540.00
8001616741,ADOPTION UK,Communication,£538.88
8001611561,OASIS CARE & TRAINING AGENCY,Social care,£538.35
1900794465,OMEGA LETTINGS LTD,"Construction, Property and Fac Man",£538.20
5201125341,CYPRIOT COMMUNITY CENTRE,Food and Drink,£537.50
8001614857,ALLPAY LTD,Social care,£537.14
1900792803,STATEBOND LTD T/A HORNSEY AGENCIES,Temporary Accommodation,£536.93
8001611601,ST LUCY CARE SER T/A STEP FORWARD H,Social care,£536.48
5201126563,XEROX (UK) LTD,IT and Telecoms,£536.05
8001632926,SEVACARE (UK) LTD,Social care,£535.92
8001633088,SEVACARE (UK) LTD,Social care,£535.92
8001633007,SEVACARE (UK) LTD,Social care,£535.92
5201124649,CEDAR PROMOTIONS LTD,Communication,£535.50
1900794959,THAMES WATER UTILITIES LTD,Energy and Utilities,£535.27
5201125258,REDACTED PERSONAL DATA,Sport and Leisure,£533.20
1900794889,REDACTED PERSONAL DATA,General,£533.00
8001632641,DILIGENT CARE SERVICES LTD,Social care,£531.51
8001632897,SEVACARE (UK) LTD,Social care,£530.81
5201125865,REDACTED PERSONAL DATA,Sport and Leisure,£529.06
8001638221,EXTRA MILE CARE COMPANY,Social care,£528.88
8001616621,EXTRA MILE CARE COMPANY,Social care,£528.88
8001632755,SEVACARE (UK) LTD,Social care,£528.54
8001649083,INTEGRATED SERVICES PROGRAMME,Children and Education,£528.48
5201126523,XEROX (UK) LTD,IT and Telecoms,£527.47
8001653711,REDACTED PERSONAL DATA,Social care,£527.14
5201124327,DELL CORPORATION LTD,IT and Telecoms,£526.12
5201126106,DELL CORPORATION LTD,IT and Telecoms,£526.12
8001648521,SUMMERCARE LTD,"Construction, Property and Fac Man",£525.60
1900794277,PLEXUS LAW (OFFICE ACCOUNT),Finance,£525.50
1900793746,REDACTED PERSONAL DATA,Legal,£525.00
5201125759,DODS PARLIAMENTARY COMMUNICATIONS L,Learning and Development,£525.00
5201123844,REDACTED PERSONAL DATA,Legal,£525.00
1900793098,REDACTED PERSONAL DATA,General,£525.00
5201123571,REDACTED PERSONAL DATA,Communication,£525.00
1900794726,TURKISH CYPRIOT COMMUNITY ASSN.,General,£524.99
1900793686,REDACTED PERSONAL DATA,General,£524.07
8001629641,NORTH LONDON ASIAN CARE,Social care,£523.87
1900794466,DABORA CONWAY LTD,Temporary Accommodation,£523.63
1900794467,DABORA CONWAY LTD,Temporary Accommodation,£523.63
8001615101,EXTRA MILE CARE COMPANY,Social care,£522.87
1900793858,REDACTED PERSONAL DATA,Communication,£522.81
5201125020,MYERS (IDEAL SUPPLIES) LTD,General,£522.00
8001631881,OASIS CARE & TRAINING AGENCY,Social care,£521.70
8001635721,SAPH LTD,Social care,£521.59
5201123852,REDACTED PERSONAL DATA,Sport and Leisure,£520.80
8001632993,SEVACARE (UK) LTD,Social care,£520.60
8001616001,EXTRA MILE CARE COMPANY,Social care,£520.00
8001616241,EXTRA MILE CARE COMPANY,Social care,£520.00
1900792809,REDACTED PERSONAL DATA,Temporary Accommodation,£520.00
8001653001,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£519.60
8001589390,RYANCARE FOSTERING LTD,Children and Education,£517.85
5201125960,PROBRAND LIMITED,IT and Telecoms,£517.52
5201124226,REDACTED PERSONAL DATA,Sport and Leisure,£517.50
8001654961,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£517.50
1900793737,REDACTED PERSONAL DATA,Communication,£517.01
5201123831,BERTRAM TRADING LTD,Communication,£516.62
1900792767,AMBITION RECRUITMENT SERVICES LTD,People and Recruitment,£515.90
8001654962,HEADWAY EAST LONDON,Social care,£515.20
8001592281,HEADWAY EAST LONDON,Social care,£515.20
8001609787,TOTLAND TOYS AND NURSERY GOODS LTD,General,£515.00
1900793717,REDACTED PERSONAL DATA,Communication,£513.72
5201125968,LANDSCAPE SUPPLY COMPANY,Public Realm,£513.51
8001632959,SEVACARE (UK) LTD,Social care,£513.12
5201126775,RESTORE COMMUNITY PROJECTS,General,£512.50
5201126570,REDACTED PERSONAL DATA,Sport and Leisure,£512.36
8001645561,HAIL LTD,Social care,£512.00
1900794881,HILLS VETERINARY SURGERY LIMITED,"Construction, Property and Fac Man",£511.59
5201123580,REDACTED PERSONAL DATA,Sport and Leisure,£511.42
5201123704,GREENCLEAN LTD,General,£510.73
5201124036,RESTORE COMMUNITY PROJECTS,General,£510.00
8001641001,CHRISTIES CARE LTD,Social care,£510.00
1900793631,THE MARKFIELD PROJECT LTD,General,£510.00
1900793633,THE MARKFIELD PROJECT LTD,General,£510.00
1900793635,THE MARKFIELD PROJECT LTD,General,£510.00
1900793636,THE MARKFIELD PROJECT LTD,General,£510.00
5201125147,REDACTED PERSONAL DATA,Sport and Leisure,£508.40
8001608921,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£508.24
1900794562,DF EDUCATION LTD,Children and Education,£507.30
1900792915,A&J WERNICK LTD,General,£506.35
5201123670,REDACTED PERSONAL DATA,Sport and Leisure,£506.33
8001632942,SEVACARE (UK) LTD,Social care,£505.52
8001632927,SEVACARE (UK) LTD,Social care,£505.48
8001589542,LONDON CARE PLC,Social care,£505.12
1900794707,EXTRA MILE CARE COMPANY,General,£504.84
8001637361,EXTRA MILE CARE COMPANY,Social care,£504.84
5201123826,BERTRAM TRADING LTD,Communication,£504.51
5201123578,REDACTED PERSONAL DATA,Sport and Leisure,£504.26
8001623161,CORE OUTREACH & CARE SERVICES UK LT,Social care,£504.00
8001650341,PREMIER CAREWAITING LTD,Social care,£504.00
8001617861,CORE OUTREACH & CARE SERVICES UK LT,Social care,£504.00
8001620201,HAIL LTD,Social care,£503.49
8001633601,CLARENDON HOME CARE LTD,Social care,£503.01
8001628441,ONE HOUSING GROUP LTD,Social care,£502.92
8001628201,ONE HOUSING GROUP LTD,Social care,£502.92
8001609101,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£502.88
8001607501,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£502.88
1900794728,TURKISH CYPRIOT COMMUNITY ASSN.,General,£502.65
1900794430,TURKISH CYPRIOT COMMUNITY ASSN.,General,£502.65
1900793947,GREATER LONDON HIRE LTD,General,£501.05
8001615461,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£500.84
8001633069,SEVACARE (UK) LTD,Social care,£500.28
8001632855,SEVACARE (UK) LTD,Social care,£500.28
8001632704,SEVACARE (UK) LTD,Social care,£500.28
8001632970,SEVACARE (UK) LTD,Social care,£500.28
8001632812,SEVACARE (UK) LTD,Social care,£500.28
8001632885,SEVACARE (UK) LTD,Social care,£500.28
8001632902,SEVACARE (UK) LTD,Social care,£500.28
8001632937,SEVACARE (UK) LTD,Social care,£500.28
8001632846,SEVACARE (UK) LTD,Social care,£500.28
8001632794,SEVACARE (UK) LTD,Social care,£500.28
8001632829,SEVACARE (UK) LTD,Social care,£500.28
8001632925,SEVACARE (UK) LTD,Social care,£500.28
8001632984,SEVACARE (UK) LTD,Social care,£500.28
8001633059,SEVACARE (UK) LTD,Social care,£500.28
8001632939,SEVACARE (UK) LTD,Social care,£500.28
